filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
classical.00044.2.wav,3.0,0.2544327080249786,0.0900155454874038,0.0167487561702728,2.4867829779395834e-05,1231.866882475464,33805.69364090469,1455.3892642819333,36854.18720888437,2079.03076171875,209250.85803041092,0.0732346754807692,0.0002157614217002,0.0002242885966552,0.0002855264174286,2.1395680960267786e-05,2.4254904928966425e-06,95.703125,-411.6886901855469,1497.3853759765625,142.9929656982422,548.1221313476562,-15.64608669281006,97.19650268554688,13.291681289672852,312.78521728515625,-3.052798271179199,251.7772216796875,-7.9284210205078125,179.07228088378906,-18.59644889831543,47.6832389831543,-26.940210342407227,55.69801712036133,-24.286516189575195,68.46690368652344,-9.487133979797363,87.68024444580078,-3.860832929611206,147.92897033691406,3.595649003982544,109.667724609375,6.01956844329834,85.58258056640625,-2.627457857131958,117.5671157836914,2.5732638835906982,204.29559326171875,3.190842866897583,61.39206314086914,11.270170211791992,86.53114318847656,5.27685022354126,174.3719940185547,-4.8583598136901855,26.715858459472656,-11.22243595123291,69.76342010498047,Classical
classical.00044.3.wav,3.0,0.2465157210826873,0.0910247638821601,0.0215384662151336,1.1043048289138824e-05,1212.0477451083484,83656.02444709605,1418.128931570196,104890.02072039744,1906.9307767427888,424101.41309989983,0.0736440805288461,0.0003520615848563,0.0002235946885775,0.0004526994307525,1.707382944005076e-05,3.501767196212313e-06,112.34714673913044,-402.06829833984375,1201.14697265625,140.35910034179688,1244.4486083984375,-18.37318229675293,112.21890258789062,2.2829294204711914,59.4348030090332,-16.5880069732666,43.97161865234375,-16.873767852783203,52.18482971191406,-26.491552352905273,128.7511749267578,-34.582427978515625,106.83993530273438,-22.654762268066406,67.59867858886719,-10.409547805786133,162.4485321044922,0.130532830953598,177.92466735839844,8.299847602844238,164.94834899902344,-3.138596296310425,180.7803192138672,-5.6585235595703125,146.15463256835938,-5.540529251098633,157.36572265625,7.102698802947998,96.2269287109375,15.253995895385742,56.51431655883789,0.4127208888530731,86.71072387695312,-1.2769899368286133,91.1441421508789,6.699897289276123,227.3026885986328,Classical
classical.00044.4.wav,3.0,0.2104560583829879,0.0897331163287162,0.0159760955721139,7.844259016565047e-06,1351.0156187857694,149262.85420683128,1511.7292653381762,108011.42266998964,2281.028771033654,698125.1180149395,0.0873910757211538,0.0009362788031087,0.000234696388361,0.0002563504967838,9.92496916296659e-06,1.8576876072984303e-06,80.74951171875,-479.3156433105469,1792.6307373046875,126.9898452758789,594.05322265625,-4.825127124786377,149.99374389648438,11.372151374816896,78.42770385742188,-6.186557292938232,89.84488677978516,-12.5925931930542,33.73458480834961,-15.94825553894043,291.8446044921875,-22.43572235107422,150.37933349609375,-25.745128631591797,70.42871856689453,-29.87646484375,455.8684997558594,-11.99415111541748,143.09347534179688,7.500113487243652,66.27444458007812,14.135581970214844,157.96832275390625,3.516554355621338,34.121337890625,1.3258858919143677,87.57259368896484,3.9645235538482666,71.92703247070312,8.865074157714844,68.73513793945312,6.0843682289123535,125.8276824951172,13.677539825439451,163.74771118164062,-5.831555366516113,142.2632293701172,Classical
classical.00044.5.wav,3.0,0.1853527724742889,0.0788716077804565,0.021148445084691,1.760877603373956e-05,1371.3460507066302,27875.82111144664,1522.1866652854712,38721.52618247816,2230.6742037259614,191402.67296740293,0.0863018329326923,0.0004202267263062,0.0002154563844669,0.0004488703561946,2.3413822418660857e-05,3.186056574122631e-06,135.99917763157896,-410.726806640625,1178.93359375,126.2100067138672,660.0006103515625,-13.289417266845703,190.9229278564453,6.565927505493164,142.02560424804688,-14.558038711547852,112.28446197509766,-12.43973445892334,95.57244873046876,-13.498161315917969,150.14170837402344,-21.85904884338379,198.7985382080078,-11.450963020324709,255.4674835205078,-5.941690921783447,162.200927734375,1.7701681852340698,231.6178741455078,1.894145369529724,323.16424560546875,-3.678233146667481,137.37246704101562,-6.844729423522949,138.2310333251953,-5.232917308807373,258.129638671875,8.569618225097656,66.49999237060547,11.280410766601562,66.32257843017578,0.3352449834346771,86.37837982177734,9.313240051269531,290.35467529296875,15.383062362670898,516.8182983398438,Classical
classical.00044.6.wav,3.0,0.2373983860015869,0.0832028016448021,0.0252056382596492,3.873266541631892e-05,997.037545196549,13603.73765967461,1213.1020221957324,16760.438128882237,1696.485126201923,55801.85488497718,0.0569373497596153,0.000115224017194,0.0001635864173294,0.0006114899879321,6.925769412191585e-05,7.630730578966904e-06,123.046875,-350.25408935546875,391.0832824707031,179.8645782470703,286.2727966308594,-26.574296951293945,56.9879035949707,25.136489868164062,33.73448944091797,-2.8045201301574707,51.42219543457031,-0.1344598680734634,45.82162094116211,-7.51599645614624,41.53123474121094,-10.226455688476562,25.23858642578125,-8.630049705505371,25.487932205200195,-5.554978370666504,14.712361335754396,-8.376728057861328,21.227937698364254,-1.584518313407898,19.69905662536621,-1.2748467922210691,20.132404327392575,-3.893451690673828,25.02826690673828,-7.244006156921387,24.144433975219727,-0.4055492877960205,18.040206909179688,1.8615347146987915,19.100370407104492,-0.4606170654296875,42.76491165161133,-5.509652614593506,110.02630615234376,-7.524337768554688,189.7837677001953,Classical
classical.00044.7.wav,3.0,0.2581075429916382,0.0844661593437194,0.0238762740045785,5.620134106720798e-05,1085.5401074132565,17632.071295059955,1256.9669052313045,15801.630650088811,1841.9998873197112,64863.38086343376,0.0696213942307692,0.0002970174078405,0.0001648340112296,0.0005549414781853,8.31782235763967e-05,8.49492153065512e-06,198.76802884615384,-339.3957824707031,487.8257141113281,173.56240844726562,237.1121826171875,-34.85838317871094,67.28559112548828,21.208023071289062,32.440826416015625,-3.9608092308044434,37.2004508972168,2.5593998432159424,20.35677146911621,-3.1812987327575684,13.319724082946776,-11.50277328491211,47.08527755737305,-8.407093048095703,29.555370330810547,-4.782410621643066,30.259946823120117,-9.032978057861328,13.563185691833496,-0.823117733001709,25.66802978515625,0.3327315151691437,48.392330169677734,-7.594655036926269,37.9725341796875,-8.968393325805664,27.18985939025879,-2.017508029937744,12.59939193725586,4.056599140167236,30.681642532348633,4.642423629760742,38.98942184448242,-1.2054227590560913,158.24464416503906,-2.095082998275757,290.6778869628906,Classical
classical.00044.8.wav,3.0,0.2543416917324066,0.0828472599387168,0.0162652190774679,2.367426350247115e-05,1029.1368827366512,37795.89221280813,1323.419928239694,23886.03328656461,1892.6029146634617,143957.9843556387,0.0614520733173076,0.0004596384178251,0.000132845234475,0.000259867782006,0.0001137132858275,3.7169513689150335e-06,143.5546875,-389.1186218261719,2227.791015625,173.19837951660156,305.9809265136719,-21.62580680847168,132.79376220703125,26.593996047973633,61.6402702331543,8.319576263427734,62.77833938598633,6.1355977058410645,52.11614608764648,-2.665483236312866,65.08657836914062,-12.325139045715332,52.14397048950195,-0.371803879737854,21.740093231201172,-1.4906047582626345,17.697927474975586,-9.965564727783203,23.087480545043945,-1.313828706741333,26.387874603271484,5.986789226531982,51.69859313964844,-0.1114379242062568,22.00316619873047,-7.315516471862793,46.17137145996094,-3.49544358253479,36.29616165161133,2.9206931591033936,27.01246452331543,1.278132081031799,32.872806549072266,-5.849793434143066,33.04026794433594,-7.6117353439331055,18.92020797729492,Classical
classical.00044.9.wav,3.0,0.2995732724666595,0.0868004411458969,0.0128040658310055,5.0261365686310455e-05,1257.2759651311867,56829.850754258885,1524.229055962338,40474.674852231205,2316.97265625,247182.55112171173,0.0571890024038461,0.0001701942421275,0.000184069678653,0.0001915048196678,4.697056647273712e-05,3.63228059541143e-06,53.8330078125,-406.7839050292969,4882.5205078125,144.8155059814453,542.67431640625,-33.571556091308594,103.90181732177734,25.393156051635746,91.58714294433594,-0.229799598455429,71.23241424560547,-0.2491234391927719,149.00424194335938,-5.769064903259277,143.73089599609375,-10.436951637268066,20.463600158691406,-3.633384704589844,39.96577453613281,-6.97698974609375,54.66566848754883,-16.482177734375,163.077880859375,-12.062097549438477,161.980712890625,-8.509760856628418,101.56671142578124,-1.8992493152618408,65.72154998779297,-0.7352269291877747,85.47753143310547,-3.3528828620910645,22.89954376220703,-9.296035766601562,65.70074462890625,-10.873475074768066,49.183799743652344,-5.426387786865234,27.531259536743164,-7.782089710235596,93.14045715332033,Classical
classical.00045.0.wav,3.0,0.203799769282341,0.0839802771806716,0.1004390642046928,0.0010798106668516,1167.8758897039086,42204.37391829907,1533.722628725389,40027.73545379666,1744.189453125,97327.97122918644,0.0631760817307692,0.000341281100843,0.0010133809410035,0.0080843707546591,0.0008558090194128,0.0007303252932615,129.19921875,-214.96661376953125,1712.186279296875,160.46351623535156,398.9189453125,-13.963335990905762,132.51153564453125,-8.094490051269531,117.1260223388672,-2.317486047744751,167.46841430664062,-7.385587215423584,67.48247528076172,-9.604966163635254,54.88619613647461,-1.170159101486206,69.82061767578125,-3.4869234561920166,188.1782684326172,2.5549166202545166,176.72276306152344,-3.669247627258301,180.39788818359375,-6.177007675170898,114.4027862548828,-7.351830959320068,142.73524475097656,0.6695460677146912,146.89907836914062,-1.383505940437317,106.6278305053711,-0.539366602897644,34.071903228759766,-4.191403388977051,32.89277267456055,-0.7007056474685669,59.049827575683594,-6.178319454193115,101.87582397460938,-5.9331889152526855,106.91236114501952,Classical
classical.00045.1.wav,3.0,0.2869587540626526,0.0822786539793014,0.1342223882675171,0.0011804761597886,1049.814496743994,30018.46828919886,1450.190448680561,34676.87439458873,1676.1114032451924,104324.55563742731,0.0556490384615384,0.0002404724211382,0.0003.004268644,0.0146198328584432,0.0006787418969906,0.0011673554545268,95.703125,-171.79798889160156,801.6979370117188,173.55027770996094,304.2061767578125,-10.164463996887209,104.23029327392578,-0.2430721521377563,82.58699035644531,1.7772094011306765,71.65543365478516,0.6394094228744507,37.19352340698242,-9.094210624694824,66.61396789550781,-6.09950065612793,57.142723083496094,-9.378592491149902,30.379703521728516,-8.883988380432129,53.90684127807617,-9.313364028930664,99.6398468017578,-6.204674243927002,44.470455169677734,-10.110530853271484,29.305315017700195,-2.6530723571777344,27.87404441833496,-6.64466667175293,42.461212158203125,-2.1643259525299072,49.40594100952149,1.3912745714187622,19.36640739440918,3.091176271438598,40.66681289672851,-7.063195705413818,148.53233337402344,-2.548656463623047,124.14408111572266,Classical
classical.00045.2.wav,3.0,0.2565312087535858,0.0824798941612243,0.1451937705278396,0.0006781488773413,1120.944909706829,15423.902771424204,1431.72566317555,18173.96782493544,1873.719951923077,71731.00630997201,0.064092548076923,0.0002279522009855,0.0008608800126239,0.0182988625019788,0.0011588417692109,0.0008146036998368,184.5703125,-156.50318908691406,772.92236328125,165.32752990722656,104.83601379394533,-26.57342529296875,54.80894088745117,9.464524269104004,85.66719055175781,3.552255392074585,95.73824310302734,0.0279463548213243,73.57600402832031,-4.087061405181885,46.41536331176758,-7.777718544006348,89.73310089111328,-11.80503749847412,82.88970947265625,-7.637018203735352,22.48979949951172,-12.747002601623535,60.46652603149414,-5.85008430480957,26.91218376159668,-4.71663236618042,60.35491180419922,2.0590522289276123,67.08454132080078,-1.4698312282562256,37.017364501953125,-5.280401706695557,26.2383975982666,-5.893179893493652,29.421592712402344,-6.898314476013184,81.9390640258789,-11.354174613952637,101.88123321533205,-3.960623025894165,83.30712127685547,Classical
classical.00045.3.wav,3.0,0.2266008257865905,0.0869521796703338,0.1376642137765884,0.0012152960989624,1185.241877856,19489.412001010864,1490.2660370324256,28526.48642211066,1824.1107647235576,66222.01472855883,0.0609262319711538,0.0001786241728878,0.0007570096058771,0.0173632055521011,0.000848623982165,0.0006577501771971,95.703125,-178.2071533203125,769.6895141601562,156.8297119140625,136.05198669433594,-24.505517959594727,100.3798828125,-7.403294563293457,47.065521240234375,-5.570271968841553,59.58662033081055,-5.205526828765869,69.15962982177734,-13.247170448303224,48.04562759399414,-3.5290372371673584,43.94705581665039,-3.509493589401245,79.7757339477539,-4.997446060180664,95.21365356445312,-9.743176460266112,80.50606536865234,-8.795196533203125,60.89168167114258,-13.453377723693848,86.75169372558594,-1.5395021438598633,69.19954681396484,-0.0123598538339138,42.15644454956055,-3.512148857116699,29.85859489440918,-2.1996891498565674,55.70279312133789,10.42701530456543,113.5653076171875,8.193774223327637,118.62828826904295,7.8713812828063965,77.81999969482422,Classical
classical.00045.4.wav,3.0,0.2139782607555389,0.0863159149885177,0.1590936183929443,0.0015193821163848,1257.805368853943,36053.12945322274,1485.7256840052305,18911.047826029975,1951.8192232572112,126422.45326807511,0.0727576622596153,0.0005964774210777,0.0008631743839941,0.0223881620913743,0.0009785303846001,0.0012386215385049,92.28515625,-163.58677673339844,1415.200927734375,149.5345001220703,189.7655334472656,-29.443021774291992,79.7991714477539,-0.1108623817563057,270.247314453125,-9.332294464111328,70.23390197753906,1.7222578525543213,144.74667358398438,-1.6756736040115356,211.4795684814453,-0.0408179648220539,121.96224212646484,-2.401209831237793,61.37227249145508,1.17221999168396,111.8591079711914,0.1182855740189552,118.4188461303711,1.4485816955566406,91.49880981445312,-10.523036003112791,162.6011199951172,-6.600929260253906,104.22071838378906,-4.311525344848633,113.07244873046876,-4.470086097717285,41.64691162109375,-6.912600517272949,36.79386901855469,-4.058733940124512,124.7080307006836,-5.615441799163818,130.1871337890625,-3.650571823120117,125.13715362548828,Classical
classical.00045.5.wav,3.0,0.2151718884706497,0.0822869315743446,0.1601378172636032,0.0009586474625393,1157.8229044372922,10130.997187337663,1486.4125078167183,13909.69461464866,1928.2155198317307,68156.2345343934,0.051494891826923,0.0001365080387634,0.0004837990563828,0.0234636478126049,0.0006214867462404,0.0007876692106947,95.703125,-154.00021362304688,986.5529174804688,152.99649047851562,113.21825408935548,-26.85477638244629,160.32461547851562,12.494330406188965,91.33568572998048,-9.00253963470459,48.0925178527832,-3.4766581058502197,47.76163864135742,-9.560507774353027,94.55339813232422,-5.079063892364502,142.43971252441406,-9.225913047790527,169.36512756347656,-9.654935836791992,92.43804931640624,-11.053301811218262,117.93138885498048,-7.429141998291016,85.97866821289062,-8.103659629821777,66.92427825927734,-2.586090087890625,72.64862060546875,-3.2290964126586914,84.87747955322266,-0.7149357795715332,66.92276763916016,-2.3850224018096924,63.63182067871094,1.5077414512634275,41.1193733215332,-4.188544750213623,79.27052307128906,-3.9852726459503174,44.30799865722656,Classical
classical.00045.6.wav,3.0,0.249138668179512,0.0839565768837928,0.1392553746700287,0.0012689771829172,1188.8496838395122,10993.312744132005,1496.8628302688803,22023.472970607116,1960.266864483173,71298.09078059252,0.0635667067307692,0.000139176972519,0.0012440505670383,0.0170897282660007,0.0009405644377693,0.0008916300721466,184.5703125,-161.77462768554688,1560.0084228515625,155.2943878173828,175.98858642578125,-22.771045684814453,145.8908233642578,8.119769096374512,146.4115447998047,-10.09840488433838,57.958770751953125,-8.709831237792969,39.13530731201172,-8.495002746582031,49.448699951171875,-1.9014025926589968,60.106937408447266,-6.296955585479736,91.00259399414062,-7.276195526123047,44.6419563293457,-16.724403381347656,91.28438568115234,-10.317550659179688,77.9052734375,-7.018428802490234,54.59617614746094,-0.3158272802829742,61.16677474975586,-1.399943232536316,54.514183044433594,-1.177743434906006,13.474733352661133,-6.400924205780029,44.9964485168457,-2.3326656818389893,37.640010833740234,0.2156341522932052,34.27593994140625,5.607245445251465,78.859130859375,Classical
classical.00045.7.wav,3.0,0.2737549841403961,0.0857326984405517,0.148675799369812,0.0013099492061883,1193.6706028204342,15817.47631972774,1449.8677854985822,26857.133548385133,1976.9136868990383,66467.26379380423,0.0691781850961538,0.0001133009667932,0.0007009988185018,0.0183241683989763,0.0009230023133568,0.0012403355212882,95.703125,-141.08792114257812,1146.337158203125,162.20968627929688,159.1578369140625,-28.734060287475582,103.5145492553711,8.196637153625488,73.36213684082031,-8.928263664245605,75.0844497680664,-6.44277286529541,52.93930435180664,-8.93734073638916,60.9913330078125,-2.4182753562927246,56.872100830078125,-6.322983741760254,59.76132583618164,-2.962053060531616,70.70501708984375,-11.02047348022461,121.99456787109376,-9.375978469848633,57.61714172363281,-4.085643768310547,68.13028717041016,0.0155326258391141,70.57319641113281,-5.91060209274292,70.55187225341797,-4.542173862457275,35.28759002685547,-6.216292858123779,50.99746322631836,-3.6099846363067623,35.44045639038086,-6.534206390380859,90.75160217285156,-0.4079934358596802,64.04949188232422,Classical
classical.00045.8.wav,3.0,0.2229012101888656,0.0794091373682022,0.1294178664684295,0.0031707054004073,1214.7707307916958,16367.801838468164,1593.3551610323775,38014.44914661486,1998.7781700721157,82527.45250428216,0.0583721454326923,0.0001685550085891,0.0010105592664331,0.0164190754294395,0.000834236619994,0.0011496465886011,184.5703125,-184.21890258789065,2050.548095703125,149.22238159179688,179.52505493164062,-18.77730178833008,156.29226684570312,11.113183975219728,140.01773071289062,-2.3938164710998535,134.14219665527344,-6.28768253326416,78.30204010009766,-10.427657127380373,57.342586517333984,-9.596522331237791,59.07176208496094,-14.595394134521484,91.501953125,-8.693132400512695,64.70149993896484,-7.389811038970947,64.09734344482422,-3.008599758148194,78.65264892578125,-8.37954330444336,37.21753692626953,-5.151321887969971,61.75319290161133,-4.989349365234375,83.81040954589844,-1.294723391532898,43.43471908569336,-3.612642288208008,41.385379791259766,1.556726574897766,74.42118072509766,1.8532304763793943,45.15890121459961,2.872868537902832,59.30373001098633,Classical
classical.00045.9.wav,3.0,0.2310641556978225,0.0835777446627616,0.1329541951417923,0.0024231430143117,1209.1303820172548,25998.742678543855,1587.7345766304195,41678.14744352376,2064.620079627404,112265.21347856382,0.0576622596153846,0.0001870795255582,0.0006673485040664,0.0167970228940248,0.0004535161133389,0.0009915856644511,184.5703125,-178.72494506835938,1495.1922607421875,147.6072998046875,181.3503265380859,-17.788373947143555,150.24420166015625,19.193309783935547,124.74756622314452,2.1060736179351807,86.92658233642578,-0.9163305163383484,54.77880859375,-12.521466255187988,77.38248443603516,-11.437779426574709,66.86951446533203,-12.10187530517578,31.510595321655273,-7.394826889038086,52.43968200683594,-11.042281150817873,96.57161712646484,-10.08328914642334,122.2986297607422,-4.448925018310547,113.5919952392578,1.8089150190353391,47.41291427612305,-6.563898086547852,69.74104309082031,-5.245391368865967,90.68576049804688,-2.5722503662109375,82.98822021484375,3.2981677055358887,96.6806869506836,-3.5511763095855713,114.17224884033205,-4.098846912384033,58.65394973754883,Classical
classical.00046.0.wav,3.0,0.2939532101154327,0.0810685902833938,0.1051962599158287,0.0009027976775541,2172.9325829280147,61047.20487074636,2210.378946335331,28286.127602793116,4368.507173978365,302201.45411043474,0.1267315204326923,0.00069672918884,-0.0008869959856383,0.0074329888448119,-0.0016180179081857,0.0014692057156935,123.046875,-91.37193298339844,816.9323120117188,97.04986572265624,158.71009826660156,-26.010547637939453,57.0682258605957,21.59220314025879,30.74894905090332,0.967914879322052,23.33565139770508,11.45654296875,21.448896408081055,-8.671903610229492,31.188018798828125,-0.8782615065574646,34.815399169921875,-8.150381088256836,21.732023239135746,-10.561792373657228,38.96122360229492,-3.752610921859741,29.239028930664062,-1.6811559200286863,55.37540817260742,-2.7500417232513428,24.23766326904297,-4.2072296142578125,28.39807891845703,-2.627532958984375,29.65703582763672,3.778012275695801,24.665000915527344,-0.6945571899414062,28.842071533203125,2.2725017070770264,16.27459144592285,-5.395509719848633,41.89902877807617,-10.660673141479492,25.74561309814453,Classical
classical.00046.1.wav,3.0,0.3289742469787597,0.077928677201271,0.1143992021679878,0.0007836442673578,2063.952274627238,30771.936140421967,2178.0709188868605,24731.589470890445,4125.8445387620195,241453.0788815586,0.1178297776442307,0.0003584642946367,-0.0006239637732505,0.0084127457812428,-0.0018377359956502,0.0017139612464234,129.19921875,-81.51985931396484,815.016357421875,102.62408447265624,74.87687683105469,-26.448183059692383,54.88853073120117,21.400650024414062,20.682512283325195,2.35452938079834,32.6873779296875,13.368181228637695,22.93107795715332,-7.826040744781494,29.568872451782227,-1.1597431898117063,29.240129470825195,-8.169322967529297,35.159271240234375,-5.621278762817383,59.44717025756836,-0.8952967524528503,24.23988151550293,-4.2972412109375,60.232669830322266,-6.291983604431152,27.20724868774414,-4.55314826965332,23.615686416625977,-3.4901211261749268,30.720928192138672,3.02712082862854,25.769554138183594,0.4793728291988373,26.5411376953125,2.280097246170044,15.295395851135254,-6.217792510986328,42.43370819091797,-6.368412971496582,38.21220779418945,Classical
classical.00046.2.wav,3.0,0.3303620219230652,0.0776103138923645,0.1180932000279426,0.0005967568140476,1926.4713827141632,48130.01017164887,2045.4593467295808,32606.20145678515,3715.802659254808,261857.3003917051,0.1087740384615384,0.0004996099415615,-0.0007069762796163,0.0084747830405831,-0.0018721420783549,0.0017473748885095,129.19921875,-78.86771392822266,482.63232421875,111.71045684814452,129.91790771484375,-31.54896354675293,66.03247833251953,19.670534133911133,28.122894287109375,-0.6221364736557007,29.43805503845215,10.310266494750977,20.393768310546875,-8.038877487182617,36.37091445922851,1.684407353401184,25.51056480407715,-3.9316635131835938,26.519481658935547,-6.951945781707764,38.0450553894043,-1.8032324314117432,16.826236724853516,-3.20483136177063,37.50457382202149,-9.01840591430664,21.80043601989746,-3.451499938964844,20.74064064025879,-5.544432640075684,28.337251663208008,4.642273902893066,21.145893096923828,-0.2235893905162811,36.98646926879883,3.075322389602661,20.44597816467285,-5.744681358337402,40.39773178100586,-8.182165145874023,29.995298385620117,Classical
classical.00046.3.wav,3.0,0.3591021299362182,0.0786682292819023,0.1150091439485549,0.0002887169539462,2104.408319062711,34842.19812035535,2154.834410569611,20623.001622719705,4171.395545372596,210330.0773822697,0.1330942007211538,0.0005178409920641,-0.0002868530864361,0.0078607816249132,-0.0012989828828722,0.0015321201644837,129.19921875,-72.37568664550781,220.60145568847656,104.26917266845705,98.58766174316406,-27.416658401489254,53.90587615966797,16.650623321533203,36.48252868652344,-4.784792900085449,32.87504959106445,11.26316738128662,24.652355194091797,-8.615966796875,30.26262092590332,-2.954171657562256,37.68888473510742,-5.210730075836182,31.102069854736328,-1.816238045692444,70.27362060546875,-4.966068267822266,56.178749084472656,-4.048581123352051,63.52750778198242,-5.895971775054932,38.87700271606445,-5.793642997741699,30.971559524536133,-3.7580933570861816,19.241300582885746,3.299741268157959,19.63047981262207,-4.70094108581543,27.890789031982425,1.1823842525482178,26.436920166015625,-9.361176490783691,101.73745727539062,-8.143499374389648,49.667232513427734,Classical
classical.00046.4.wav,3.0,0.3338723182678222,0.0732190236449241,0.109701782464981,0.0001122437170124,1618.2685559234214,91851.24551713756,1861.5277997048377,64450.1304193403,3114.695012019231,508709.9810604513,0.0901893028846153,0.0006018471576758,-0.0005176402628421,0.0089622344821691,-0.0018300019437447,0.0006437295814976,172.265625,-103.56803131103516,592.3385009765625,135.3499755859375,389.2645568847656,-26.19485092163086,30.65715789794922,13.576953887939451,56.00408172607422,-0.0199074372649192,36.379302978515625,8.43242359161377,20.53367805480957,-13.22006607055664,32.6478271484375,-3.1063761711120605,25.80332374572754,-4.942863464355469,22.36677360534668,2.331157922744751,40.413597106933594,-4.35302734375,18.400259017944336,-2.2311160564422607,20.070585250854492,2.523606061935425,39.91286087036133,-5.208909034729004,17.83522605895996,-1.7360938787460327,31.364370346069336,-1.5296844244003296,17.513185501098633,-8.060478210449219,29.654401779174805,1.8150978088378904,16.528640747070312,-11.933907508850098,49.90497970581055,-3.726156234741211,19.001766204833984,Classical
classical.00046.5.wav,3.0,0.3715533912181854,0.0779548287391662,0.1207127645611763,0.00014676603314,1579.242165988003,142498.85564102433,1781.5911196050758,72596.12182344175,3013.157677283654,798459.8681629056,0.0877516526442307,0.0008457485881782,-0.0003665688564069,0.009341032244265,-0.0016734594246372,0.0011546628084033,172.265625,-93.57476043701172,953.1298828125,140.4245147705078,627.5086669921875,-27.05155563354492,72.94576263427734,17.901798248291016,28.90207862854004,-4.189029216766357,69.29681396484375,7.245357036590576,21.304901123046875,-9.92953872680664,21.884098052978516,-0.1033935397863388,16.611387252807617,-8.290968894958496,18.873592376708984,-1.5147767066955566,10.52230167388916,-1.226537823677063,13.773036003112791,3.384492874145508,20.92826461791992,-3.1271002292633057,19.14986228942871,-5.583085536956787,24.499053955078125,-6.687750816345215,15.316336631774902,-3.478484630584717,14.1909761428833,-8.306466102600098,28.307714462280273,-1.6239851713180542,11.273038864135742,-2.2179665565490723,25.51142120361328,-3.778887033462525,13.327407836914062,Classical
classical.00046.6.wav,3.0,0.3187795281410217,0.0694203302264213,0.1186730489134788,0.0002079658152069,1787.2910379670132,14980.214166598227,1834.0755395039769,6210.823496900152,3364.728628305289,74584.94269146016,0.1107684795673076,0.0002740900756339,-0.0004802619805559,0.0103536853566765,-0.0012415732489898,0.0007390810060314,103.359375,-85.47081756591797,221.8176727294922,128.4230194091797,56.84220886230469,-36.40145111083984,16.79791259765625,20.05240821838379,21.919015884399418,-10.765169143676758,23.20612907409668,1.1689271926879885,27.98853302001953,-10.869012832641602,17.61054039001465,-1.070243000984192,13.030120849609377,-7.6649489402771,12.941436767578123,-2.238194465637207,13.874696731567385,-6.481326103210449,16.993881225585938,1.0165259838104248,22.14453125,-3.410353899002075,23.44986915588379,-5.017092227935791,16.792236328125,-4.941269397735596,27.11452293395996,-0.8653185367584229,25.534908294677734,-2.7602808475494385,32.330379486083984,2.785757064819336,32.478538513183594,-4.713033676147461,32.47747039794922,-3.6076462268829346,25.97379493713379,Classical
classical.00046.7.wav,3.0,0.3237490057945251,0.0722285062074661,0.1185365915298461,9.49965906329453e-05,1923.8263880812815,14454.39282510796,1915.4470540591276,9817.68243542549,3645.5712890625,76233.43756198883,0.1140700120192307,0.0001528167160305,-0.0006843005539849,0.0100570451468229,-0.0013594194315373,0.0008456364157609,95.703125,-76.65911865234375,131.1199188232422,117.24626922607422,72.6373291015625,-36.346092224121094,38.1456184387207,21.572847366333008,17.193973541259766,-7.896677017211914,16.939645767211914,5.118344306945801,9.9424467086792,-12.1351900100708,18.42759895324707,-0.7855924963951111,20.37907600402832,-10.76639461517334,32.44282150268555,-4.3602399826049805,20.24483108520508,-7.710090637207031,24.944421768188477,3.8669254779815674,33.194000244140625,-1.0809406042099,38.616825103759766,-5.398496627807617,20.249588012695312,-8.308258056640625,14.681388854980469,-5.077137470245361,28.95947265625,-1.3570351600646973,21.641830444335938,4.830110549926758,31.32714080810547,1.6868802309036257,46.41830062866211,0.1373338550329208,37.92506790161133,Classical
