length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,filename,Genre,TrackID,label
3.0,0.5478975,0.060235098,0.27515024,0.003724696,3087.8508167549303,196720.7346951711,2876.005446212672,45816.99696435417,6684.485990084135,608972.7992563206,0.12134915865384616,0.0015292358962741828,0.00012885372,0.048216097,-0.0009167351,0.01181228,99.38401442307692,20.124624,664.8111,61.62532,196.89813,-1.3663509,93.681915,22.940506,47.78301,4.7894907,32.7667,16.885452,28.254496,1.7060914,34.97805,10.684706,22.921429,-1.3073447,32.014423,9.219651,34.79482,1.4345003,19.348684,9.835015,21.988407,1.8482091,26.908327,6.3986893,28.426558,0.44949058,24.630173,5.8355427,22.353647,-2.7172542,24.46082,2.0382156,28.249922,1.8566835,21.968664,7.978005,21.138887,Blues-TRCPUIL128F931ACAF-3,Blues,TRCPUIL128F931ACAF,Blues
3.0,0.41774252,0.094003275,0.14304785,0.0016960973,2697.856132421169,544898.9121979615,2672.6319069513506,107630.02352578247,5742.656813401442,1371885.2644082708,0.09539513221153846,0.002004466197899813,1.7633056e-05,0.014789005,-2.6388557e-06,0.0031726495,117.45383522727273,-98.830376,2117.249,66.11685,708.6829,5.0370293,417.24057,31.960892,201.81252,3.88666,241.97173,16.793655,71.87198,2.6144028,24.616621,12.106627,93.614044,6.817696,54.57708,9.453076,45.774082,6.766439,26.174955,10.945526,58.573017,2.9255722,94.18552,1.65679,62.981445,-3.5515957,41.02675,-0.9664292,76.84263,-7.301473,43.94055,-0.6495796,50.17672,1.6374264,55.557922,-2.1937873,81.27149,Blues-TRNINPZ128F9320188-7,Blues,TRNINPZ128F9320188,Blues
3.0,0.3088866,0.08934434,0.18923615,0.0045955637,1524.5533158008932,55113.95406081449,1284.7827080932761,13201.816793493264,2970.422551081731,90505.19779321004,0.10890549879807693,0.0014604216496619951,-2.3595621e-05,0.022744771,-0.00020804397,0.008079577,107.666015625,-135.63898,2132.2537,181.30754,302.11316,-88.26789,354.8539,78.858604,177.76503,-5.450733,116.39424,-13.7525425,158.78128,10.285181,57.557266,-16.41998,39.081467,4.7069254,92.2563,-16.029322,36.517143,-7.7213483,70.45811,-1.5608838,41.081993,-12.190068,43.708164,-3.9860966,87.301445,-4.9647126,88.2084,-3.797698,67.49769,-10.18542,41.127956,-4.3275533,90.77168,6.75931,79.719376,0.48806918,47.204956,Blues-TRAYHQV128F4266D63-7,Blues,TRAYHQV128F4266D63,Blues
3.0,0.40872404,0.07933457,0.16945545,0.0007952956,2155.71386684649,88728.59009965169,2272.877916605484,63153.24379783764,4330.741248497596,671376.2884397126,0.10091271033653847,0.0004361827133675299,-5.1157727e-05,0.018442208,0.000111101515,0.0027954397,135.99917763157896,-52.10308,165.19865,95.43436,244.29964,-27.70546,119.45094,36.35058,95.41771,11.346216,69.877205,14.985261,62.19732,9.50874,34.938168,14.6917515,75.07636,-1.6571456,42.09116,7.5674105,39.398514,-4.399191,51.02267,3.97392,44.76866,-8.395911,20.707375,3.1819286,32.249527,-9.279661,32.964317,0.55067253,22.468323,-2.3687572,23.682808,-2.613088,21.929169,-6.4034867,21.346544,8.354646,19.93037,Blues-TREDEHW128F427C0F4-8,Blues,TREDEHW128F427C0F4,Blues
3.0,0.46282145,0.08626678,0.15638633,0.001371404,2397.3697536617515,358087.6339610335,2278.5869241806195,244396.02911262083,4773.662672776442,1889429.3150284234,0.10291466346153846,0.0016428050204846988,2.6670034e-05,0.019767754,-7.2962257e-06,0.002862054,143.5546875,-79.633064,1668.3544,85.650314,695.3418,-30.740843,589.0393,45.892254,331.5721,4.8652925,169.23438,6.96788,138.33766,4.4443502,62.64393,7.268691,38.645153,10.507886,46.36026,11.142013,43.104424,0.7210771,20.293684,5.868237,16.697796,8.904529,16.196579,8.30422,20.84011,3.177875,42.228615,4.602283,24.312174,2.7015598,41.639942,5.4194984,18.708559,-2.9688327,23.100864,-0.52903754,19.459236,Blues-TRPBSUV128F9341F1D-6,Blues,TRPBSUV128F9341F1D,Blues
3.0,0.48474273,0.07455412,0.18689395,0.0010617846,2045.702081550176,223455.53146225438,2371.9997534813447,116733.30716997838,4481.722130408654,1697086.9310503174,0.07077824519230769,0.0005333088417730388,-3.5706922e-05,0.021951705,5.079846e-05,0.0046127234,143.5546875,-51.625763,716.00256,103.03818,477.43967,-14.65691,133.24084,18.76378,109.3417,14.908335,44.565228,19.46519,35.324223,0.8704128,76.529724,15.6178,62.87893,8.250738,46.24418,1.9729255,44.66032,-0.7323279,39.362682,3.099992,23.710045,0.022470415,24.831589,5.266313,36.424984,0.9300474,43.189476,7.734879,41.07482,-6.015149,34.26727,4.812024,35.8301,-0.17633784,29.96227,-3.66153,23.947817,Blues-TRCWLAL12903CD44FD-2,Blues,TRCWLAL12903CD44FD,Blues
3.0,0.45404303,0.07168039,0.26088873,0.00075260975,2690.4376662565905,101835.96166862451,2539.685381611991,35973.626095760796,5467.3630934495195,470746.5438026296,0.13028846153846155,0.0008753781629031931,-5.148998e-06,0.040915884,-0.000516984,0.008562278,129.19921875,14.061184,363.811,71.42124,165.0192,-11.447514,133.14249,38.37317,68.152275,-3.1526344,42.7959,10.113051,73.49522,6.4219794,44.29923,12.541985,43.090927,3.369553,38.779594,6.6250844,33.370605,0.26678953,27.699442,13.282316,32.97017,3.5092783,20.666767,3.3549116,26.938366,-5.2966356,32.59767,2.676815,34.819378,-4.2547994,17.497957,3.9522913,22.063105,0.7336484,28.871521,2.7447832,33.068306,Blues-TRCRUHY128F930FFF8-6,Blues,TRCRUHY128F930FFF8,Blues
3.0,0.36235586,0.082572974,0.03641429,0.0001193434,2295.743517203834,53373.70467310736,2305.4638280018294,22541.500795619348,4688.109600360577,245564.20223473094,0.11113656850961538,0.0002967485873656865,4.2436994e-05,0.00079550577,0.00019667574,0.00027368582,103.359375,-190.35312,781.81525,92.107056,103.50532,-17.793777,120.416245,31.640335,65.71752,-8.605083,54.740532,4.624254,53.97753,-7.7917943,31.139578,0.051437553,23.2013,-5.838373,27.129162,3.1435928,30.933588,-11.482766,27.230991,-1.3252871,21.473373,-5.6162043,20.34386,-2.4474516,35.67658,-9.579588,33.82887,-4.7960796,26.374535,-11.186475,28.537489,-4.9326987,34.53663,-9.060563,39.0615,-1.5093297,27.889769,Blues-TREZQKM128F930EBD0-9,Blues,TREZQKM128F930EBD0,Blues
3.0,0.2752579,0.07952433,0.10323335,0.0003361768,1679.1327459529516,106006.10884486257,1705.576373316973,59737.111789787734,3178.714881310096,494855.5386415248,0.09012545072115384,0.000645915784779385,-0.0024318984,0.0065393527,-0.0017491711,0.0014622603,107.666015625,-121.60398,1411.7755,134.76172,532.18085,-41.772842,132.37875,31.407118,71.76827,-10.680176,50.68538,1.1074921,62.8337,-12.323579,48.16539,3.3475823,30.768847,-5.6974273,31.661993,-10.509103,35.814205,-6.5697165,28.747438,8.424786,31.133087,-8.663499,25.594023,-1.1679629,24.892529,-8.826972,19.778444,3.020084,27.613724,-0.5664864,26.082436,-1.2171973,32.6898,-4.4698052,54.792522,4.8740306,37.711964,Blues-TRAJGIO128F92E84BC-2,Blues,TRAJGIO128F92E84BC,Blues
3.0,0.3635581,0.091401346,0.102111235,0.00414576,2194.568025960659,182723.4743571596,2315.5569453940116,126190.11247526496,4412.0705003004805,1608622.61291372,0.10398512620192307,0.0014904990704101922,-0.00017811969,0.005394069,0.0001810395,0.005723386,117.45383522727273,-138.55418,3019.2896,93.159485,288.18442,-13.163846,512.02014,26.956707,175.80942,12.958177,402.69205,1.8371162,121.713295,-7.0807753,197.43839,5.6022654,96.48397,-9.113492,99.32617,7.7000103,69.47456,-7.4598746,47.120926,4.5517597,57.56002,1.9308425,85.76297,2.5448105,58.431145,-1.890814,62.52605,1.8983554,104.74223,-2.4739087,38.391617,-2.1989653,54.62031,-1.0922607,40.518433,-3.8819969,49.14898,Blues-TRXCFWD128F9335584-1,Blues,TRXCFWD128F9335584,Blues
3.0,0.22447613,0.0817678,0.12377925,0.0002018486,2068.2291262138456,61444.10936225929,1995.5650894015146,30112.95213350448,4033.0033052884614,284753.7064807655,0.11326998197115384,0.0003870724362029126,-0.0021888788,0.010622015,-0.0019582596,0.0021247503,112.34714673913044,-88.65996,1363.6528,103.933365,261.29166,-37.930008,219.12105,23.93097,47.556393,-7.0104704,35.721596,14.331134,94.9155,-8.13465,43.622665,0.29895753,18.789303,-10.617353,37.014645,-7.6335526,14.72769,-11.484807,26.474535,10.512062,32.045494,-1.4996889,41.911793,6.72935,43.504265,-9.581203,26.608644,-3.26522,44.312153,-3.195798,28.059196,5.3317323,28.379799,-0.4455015,27.659552,-2.7436886,34.061127,Blues-TRAJGIO128F92E84BC-3,Blues,TRAJGIO128F92E84BC,Blues
3.0,0.34803292,0.085391976,0.28765216,0.0012838466,2650.2204738546798,115689.13718051923,2551.0333804756,37659.06877767345,5484.341195913462,495946.2196403707,0.11865985576923077,0.0012830697008843958,0.00016569742,0.057810463,-0.000531984,0.009100987,129.19921875,16.041988,572.47473,72.59381,152.7658,-11.504077,84.90706,32.938213,78.69644,-7.5321107,44.103966,10.150543,52.58675,6.0305934,63.79191,14.251119,49.75767,3.9253366,29.452509,10.823719,27.150902,3.3310707,23.690786,15.777723,56.79844,4.024206,24.058561,3.473903,26.47459,-6.19983,40.102383,0.23270422,21.647978,-9.209366,34.230488,0.00091224635,30.94714,-1.2105002,32.297832,5.4180684,36.00312,Blues-TRCRUHY128F930FFF8-7,Blues,TRCRUHY128F930FFF8,Blues
3.0,0.40444848,0.083344765,0.28221425,0.003760104,2739.5568200157595,204290.76741611428,2578.8772192581323,34314.40891921427,5656.109900841346,617690.7501913387,0.13497596153846153,0.002094712398461336,-1.7610195e-05,0.041392434,-0.00063102803,0.014978914,161.4990234375,25.015562,675.3017,72.3843,280.4486,-7.528472,152.56564,34.635292,80.4235,-0.271007,71.84624,6.3385324,50.962486,-2.7027986,44.423992,6.8672504,45.95941,-0.31357646,40.145916,6.521156,33.873814,-4.0870385,43.113903,4.615273,33.37903,-2.9873312,25.23086,-1.4210134,21.973364,-6.703913,28.625425,-1.7634705,24.154413,-7.1170454,30.440788,-2.0299437,27.584616,-6.7295914,26.074862,-1.6555935,45.12956,Blues-TROJWZI128F42371A6-1,Blues,TROJWZI128F42371A6,Blues
3.0,0.35177863,0.087949,0.039831087,0.00012365532,2358.27238334983,83047.99419032637,2276.0602986604604,22108.90959087086,4655.726975661058,222217.8424767841,0.12018855168269231,0.0015258903193050585,2.3793382e-05,0.0012453808,0.00019316739,0.00015040695,129.19921875,-186.0356,447.88672,85.73467,139.09204,-19.163507,167.08488,39.515118,60.151253,-9.314056,70.22258,4.465277,32.661472,-7.407215,25.692984,-0.24191132,18.074583,-5.209231,15.765914,5.2422194,24.050156,-9.569123,19.231527,-2.7012196,49.39249,-10.953457,45.40573,-4.3360534,44.12653,-8.6743,37.995327,-1.7506726,36.28059,-4.786289,59.071514,3.23871,55.35395,-7.5840225,17.035776,-3.2768857,16.493587,Blues-TREZQKM128F930EBD0-8,Blues,TREZQKM128F930EBD0,Blues
3.0,0.47541708,0.074749984,0.16478868,0.00079926907,2194.812915446492,90779.71783349906,2259.9474974256027,54003.78372988964,4361.4674729567305,594804.4407775416,0.10788010817307692,0.0004556243377324392,7.2138544e-05,0.016410107,0.0003939411,0.0029759994,135.99917763157896,-47.24574,165.04597,94.86579,206.60745,-27.58412,122.79549,37.56719,37.55647,8.082227,75.95421,13.561675,38.180717,10.533485,39.738117,16.655222,37.38789,-3.9271097,44.83268,5.063839,40.5823,-7.982356,35.467396,3.790031,35.90629,-6.397717,31.862612,0.8562157,25.838684,-8.695764,29.574347,2.2340844,22.347567,-2.90324,29.055206,-1.9254676,20.137838,-7.3655787,19.388533,4.996862,21.851713,Blues-TREDEHW128F427C0F4-9,Blues,TREDEHW128F427C0F4,Blues
3.0,0.5226507,0.0652327,0.1773801,0.0011853315,1841.8897649877154,148529.79786236773,2216.3577061725814,92607.60033095894,3940.244891826923,1039651.6612762529,0.06286433293269231,0.0005488480477643436,-2.9869021e-05,0.018254595,0.0001674379,0.004496085,99.38401442307692,-64.08293,770.43884,110.20522,293.10474,-18.061132,178.91676,24.502922,56.029232,13.165605,40.76298,19.108685,23.681885,4.0464635,73.27824,16.956125,37.031532,6.7844024,39.934303,2.3482904,27.120316,3.1608138,30.796255,0.541231,18.06241,-2.0826547,33.102856,7.832011,26.57227,-0.8542686,20.66761,5.923672,32.636604,-4.247432,33.649933,4.750994,28.790155,-2.2750103,15.29264,-3.3278105,33.747986,Blues-TRCWLAL12903CD44FD-3,Blues,TRCWLAL12903CD44FD,Blues
3.0,0.42705432,0.08624602,0.15716827,0.002943745,2662.888374654991,390404.22551991494,2647.322139895752,199827.20771971974,5720.046950120192,2064380.244456946,0.099560546875,0.003076578470376822,-6.843456e-05,0.019555436,-0.00031098307,0.0044216285,143.5546875,-91.165985,1732.6101,67.386314,301.83386,-6.9348483,556.0593,34.613087,391.37,-0.92538685,218.6147,8.298381,99.78681,0.70112306,120.58644,6.0855093,83.32981,-0.40733635,68.56971,9.209579,66.99401,0.3441357,37.927696,9.380893,83.034424,4.988481,45.706387,11.772514,52.06912,4.0234394,53.07859,3.961359,28.382603,-3.2721865,30.085945,2.6295133,25.365261,-2.2934945,50.7529,0.85686916,25.461384,Blues-TRPBSUV128F9341F1D-7,Blues,TRPBSUV128F9341F1D,Blues
3.0,0.3356527,0.087721586,0.20081432,0.0024293873,1697.065612838544,36552.439100911535,1254.2742907530323,10050.938617235108,2990.216533954327,56991.10193241983,0.14136493389423077,0.0009055329638825365,-2.0798629e-05,0.02467333,0.00013909547,0.0073683276,112.34714673913044,-115.52957,1125.82,181.40736,255.76376,-108.41902,274.5782,77.69294,155.57855,-5.727188,119.993935,-2.341175,154.65771,15.303222,119.70919,-16.109457,99.08617,3.2040386,97.86394,-23.307732,91.74001,-1.1159384,84.63421,4.7967052,95.11825,-7.9346557,62.443474,0.35884294,80.09438,1.1958991,121.53385,9.983144,97.62723,-7.1475697,39.238575,-14.159808,62.694794,-4.506344,146.53023,-4.070322,93.61068,Blues-TRAYHQV128F4266D63-6,Blues,TRAYHQV128F4266D63,Blues
3.0,0.3672338,0.09586385,0.14775881,0.0016325478,2644.75228371362,780784.0463662689,2819.1795299866576,173125.4692052452,6073.025841346154,2357974.0839898945,0.09054612379807692,0.004052147512605205,8.569323e-06,0.014994282,0.00031553383,0.004210633,117.45383522727273,-118.0257,5888.9937,71.72506,710.73334,24.058283,612.7075,17.455431,325.50125,-3.4769344,169.16234,20.207407,144.47704,-2.5281186,155.87508,15.46435,55.289722,8.832929,44.88902,13.846455,43.458553,6.234961,95.84214,13.356836,63.62348,3.0022275,32.881676,2.327095,51.949093,-1.290694,37.240055,-4.2472916,52.18518,-8.278725,35.48109,-1.1877527,34.56509,-2.7297766,69.11669,-3.9345276,96.10565,Blues-TRNINPZ128F9320188-6,Blues,TRNINPZ128F9320188,Blues
3.0,0.55191153,0.05995908,0.27880827,0.0034879087,3211.399047072305,164777.96601491145,2896.7930106536323,25437.290484425983,6821.6359299879805,401780.73699379107,0.137890625,0.0019199943542480469,-0.00014489719,0.049149673,0.00017076543,0.0121082915,143.5546875,26.129341,426.44223,56.377945,177.05435,-0.66998434,84.315834,23.23175,52.703484,2.960436,46.03916,13.874497,40.360504,0.62796265,26.857973,10.343748,27.199324,1.2274501,30.223736,10.759769,24.515583,4.164112,31.573193,11.414843,22.703043,1.6077869,18.4899,4.8941555,15.277732,-0.75083226,24.27306,4.4468594,20.11273,-3.6703374,18.126652,0.0038831858,18.67709,0.22931345,21.92179,7.0004597,16.47812,Blues-TRCPUIL128F931ACAF-2,Blues,TRCPUIL128F931ACAF,Blues
3.0,0.35798547,0.08670831,0.21260244,0.002535162,2298.410490285827,151345.18124416596,2071.2404921245175,28611.645446103084,4347.139610877404,351402.2234293483,0.13451772836538461,0.001366308088133321,3.0296243e-05,0.024393238,0.000321193,0.009702594,107.666015625,-29.935364,2002.368,89.563484,307.3872,-34.270218,180.5409,44.608067,234.50444,-3.323039,78.45402,17.12053,213.23424,-7.542161,72.38227,4.1715965,40.20785,-6.986489,59.219833,1.2193351,25.860155,-7.1634808,122.181984,-0.47457153,22.49809,-11.460909,33.557606,-4.956401,31.91297,-5.38311,26.146473,-1.6706859,39.49732,-12.14015,56.597076,2.5642817,23.725147,-5.7625885,19.638567,2.9930496,103.90131,Blues-TRFZZDX128F4273E6C-2,Blues,TRFZZDX128F4273E6C,Blues
3.0,0.4311805,0.081284925,0.11497335,0.004330271,554.7206561523645,63654.91231403841,846.0804557183549,64056.399815434386,1050.5718524639424,512901.67204109876,0.026517427884615384,0.00018024021351831197,0.00020151907,0.01483924,3.8106333e-05,0.00049486064,135.99917763157896,-292.93338,4258.5117,198.77191,207.36916,32.261753,1878.6632,45.970264,253.89032,22.850807,166.44373,-18.17906,68.45696,-11.563702,46.7684,4.2286844,37.321148,4.095985,32.76409,-2.7374191,36.243706,-0.3661108,52.347122,0.15645875,34.619167,-3.028145,28.416365,3.027461,32.67608,6.693518,19.681738,1.3478752,35.858322,-1.7177441,23.657122,4.6656847,33.81727,2.5795522,14.725251,-4.5409393,18.853294,Blues-TRCQSGB128F9325176-8,Blues,TRCQSGB128F9325176,Blues
3.0,0.3977396,0.08476396,0.19042312,0.002411564,1763.6278871950008,669246.6087050478,2373.432556650569,270673.2093356459,3958.465294471154,4035016.2612342266,0.05318134014423077,0.0013172701124608871,-3.65071e-05,0.021397993,-0.00015960223,0.0061114556,117.45383522727273,-105.307846,2357.578,113.8945,1018.9726,24.692123,211.24863,30.009768,294.45416,11.771109,155.86856,19.319914,61.238007,2.0134132,118.866455,1.332818,75.72055,-3.4245193,94.595764,12.333489,73.40918,-1.8287523,60.3404,5.4425635,56.894436,0.082647234,67.71469,3.1426556,38.700146,-3.112047,66.02059,2.3356612,43.65285,-5.0522523,32.162724,2.0506508,39.241863,-3.3803399,32.80906,1.3272606,41.389053,Blues-TRCWWBE128F92FB877-1,Blues,TRCWWBE128F92FB877,Blues
3.0,0.38899896,0.07199909,0.16597475,0.00048084103,2312.0807481133343,83710.14790075095,2201.9003108128304,83744.21768244445,4533.7330979567305,579865.0653311488,0.1310772235576923,0.0004582113909298146,-1.4418094e-05,0.016709445,5.4214e-05,0.004564959,161.4990234375,-35.037178,691.8268,92.46506,193.39012,-31.176126,257.20428,37.3074,112.37108,-4.1093483,130.10275,8.031068,66.48357,2.2539828,79.32706,6.5604415,48.779285,-2.0351753,31.587433,1.4056551,40.369232,-1.4013803,33.00712,5.271504,30.367123,-2.5163147,31.945223,-7.394427,26.763206,-11.145653,33.162373,-4.5859647,25.412458,-10.806885,32.316628,-4.561844,27.908978,0.8832637,32.36398,-3.3628244,86.03169,Blues-TRLJQXJ12903D08ECB-1,Blues,TRLJQXJ12903D08ECB,Blues
3.0,0.25085354,0.079515345,0.10385675,0.001420293,1818.4585220021204,91929.97291867388,1835.1304310930584,14624.143103527902,3615.2591646634614,169139.31195538424,0.08860802283653846,0.0005908019302864752,-1.6106878e-06,0.008002583,-5.270718e-05,0.0015028941,161.4990234375,-148.92154,1433.1938,113.72452,398.45856,-30.775913,68.497406,55.361515,67.87661,-8.449587,39.83639,3.221774,44.742073,-10.38944,29.598186,-5.1989098,30.142374,-16.351387,64.142105,-5.4312963,17.822453,-12.054965,25.08149,1.7637718,31.23688,-6.962214,19.964092,-10.494659,27.042892,-8.77565,25.577171,-1.6185627,55.817085,-7.79643,54.614075,-3.0728061,76.91367,-8.092861,85.41049,-1.1345799,37.35505,Blues-TRDLAJC12903D081BF-3,Blues,TRDLAJC12903D081BF,Blues
3.0,0.49544358,0.07085398,0.27785,0.00051606866,2846.801978895325,41006.55876167163,2381.6399893683097,15324.614624734091,5299.983849158654,214529.13509473295,0.17093599759615385,0.0006976590354061691,-8.067081e-05,0.036325656,0.00028194746,0.014247647,135.99917763157896,37.319515,195.26389,61.602444,67.67505,-31.864258,102.010605,36.24638,70.60524,4.652903,29.185835,5.630262,81.004776,3.5117235,81.21953,16.600048,35.805836,-1.7403632,42.108616,4.639719,32.61669,7.7352304,24.807339,10.03963,25.22989,-6.478681,45.976444,7.5826354,75.10485,-2.8906043,48.53471,1.7601507,24.199812,-4.4380603,24.872423,1.0992064,25.298603,-1.5672561,25.941778,2.8761165,23.190092,Blues-TRXJPJM12903CDB0C8-2,Blues,TRXJPJM12903CDB0C8,Blues
3.0,0.40056098,0.075485006,0.3174556,0.0012709582,3045.8083219981468,70761.63995364627,2642.93603903466,24713.9575982173,6146.65283203125,292147.71715356753,0.17489483173076922,0.0012099478230673886,2.8587523e-05,0.044352412,-0.0001982599,0.022779217,103.359375,62.05915,145.45613,62.941174,64.393074,-13.848837,117.23219,27.656467,67.058174,-4.924353,81.4838,7.0846453,53.87979,-2.8017902,42.930004,8.95828,28.831087,-2.89088,34.49638,10.153187,47.54176,3.1472533,68.64602,6.6557827,31.464052,-0.8088253,20.917456,2.7532418,26.564651,-6.534941,28.108936,2.9352472,28.572971,-0.3538001,31.616072,5.173136,31.705477,-0.9344548,25.336687,2.6335301,26.633112,Blues-TRDDEDH128F9308E9F-6,Blues,TRDDEDH128F9308E9F,Blues
3.0,0.33674586,0.08044966,0.0945816,0.0018472654,2004.9002552726158,224333.69680501398,1979.3211813381122,128928.85853317833,3799.119591346154,1085683.9402524678,0.11029146634615385,0.0016036914509429028,1.8501989e-05,0.004870057,-5.1176225e-06,0.0029227352,112.34714673913044,-144.78404,6457.49,106.56723,770.0817,-35.422718,406.01672,21.070618,184.39832,-14.305848,226.52507,-3.375828,129.91042,-4.848442,138.45102,-5.184961,45.989487,-27.65373,183.7395,-2.0955276,178.8639,-14.775709,74.743645,-3.5595326,52.638115,-10.434321,104.35835,-9.170208,46.920044,-14.967607,51.81709,-7.8914466,29.35609,-7.2476587,47.954067,-7.3401685,38.378044,-16.656206,37.52573,-6.4394116,39.070126,Blues-TRLJFXD128F426BB46-2,Blues,TRLJFXD128F426BB46,Blues
3.0,0.2989662,0.085119,0.18130587,0.00065717596,3041.351486942657,90712.97907779289,2644.1245750816697,34379.1233289066,6066.483060396635,486800.55927415565,0.1651066706730769,0.0006637417494192631,7.17781e-05,0.023028577,0.000703833,0.004177507,161.4990234375,-25.712252,559.30133,53.14857,191.88287,-16.623596,165.72768,28.034195,112.31668,8.61197,55.070072,4.493754,48.11707,-5.884328,37.314465,5.7198567,24.740103,-2.2932425,25.608395,-0.88320476,41.1069,0.79979223,59.581547,7.7060266,53.730568,-5.327217,54.742252,-6.844852,106.35,-8.30961,82.29757,-0.15002364,44.63706,-9.686936,39.627316,-7.653214,59.835922,-7.530929,27.11049,-0.46996847,69.70032,Blues-TRPJJUF128F933FE56-5,Blues,TRPJJUF128F933FE56,Blues
3.0,0.38050494,0.07811585,0.17747362,0.002947351,2185.7284730676593,201222.6752477526,2514.108205200824,125691.65592221585,4877.1876878004805,1606662.3214620457,0.08885216346153846,0.0007360419437024721,-7.306883e-05,0.016204298,0.00027573053,0.008222882,117.45383522727273,-50.082973,2267.753,100.32413,352.91306,-0.1358382,196.36491,20.021555,113.344696,3.8167589,159.66434,7.8106337,108.38544,4.3697944,64.43975,6.613775,37.10981,3.5752409,26.903017,4.451715,31.793837,0.034908704,28.592627,6.2803936,53.975925,0.7100825,54.368042,3.6166894,22.514626,-1.4366542,45.1743,-0.15558821,18.291857,-5.4404073,30.267733,-0.39318556,30.140831,-2.4127746,38.1707,0.5730123,39.328102,Blues-TRONTYT12903CB19C9-4,Blues,TRONTYT12903CB19C9,Blues
3.0,0.57122624,0.05431947,0.09726123,0.00027372414,3741.4107664366993,385987.30993051484,2798.9012420557806,37665.954628745065,6901.557241586538,650890.9231331222,0.23844275841346155,0.004472183772092741,-2.2249927e-05,0.0034422546,-0.000258124,0.0028556557,151.99908088235293,-63.506542,761.94446,36.64128,473.54382,5.8768134,264.9688,40.32536,135.61505,5.030138,94.09669,24.796564,50.64732,-4.2444267,80.46707,8.448185,39.137802,2.73173,47.81341,2.6558335,39.31737,-1.5890888,31.097084,5.6796227,29.49237,-1.8431376,34.78311,-2.2475204,38.655163,-3.6346412,20.21586,-0.22375482,26.514292,-4.692137,20.444708,0.07323137,17.0087,-4.4887133,24.788551,1.4462675,25.919422,Blues-TROOOWR128F4280C34-6,Blues,TROOOWR128F4280C34,Blues
3.0,0.32578298,0.08471121,0.2827486,0.0031339664,2188.235697020242,65451.904614823296,2475.814755529131,35557.65731918398,4634.773512620192,685685.0812454901,0.08851412259615385,0.0002778163887339936,0.00012894106,0.049522143,3.6125522e-05,0.013888806,135.99917763157896,2.128617,686.9213,97.43076,127.85181,-7.5250926,79.56262,23.559225,49.793015,9.420316,46.123314,0.7412237,37.188953,1.1466479,52.679146,6.368007,43.331543,-1.1743952,24.782433,2.5313845,52.77032,-8.309742,34.356976,-3.290261,36.594154,-2.1596534,40.341167,3.3335018,26.626682,0.58148736,29.087278,3.674312,48.805195,2.4274037,52.430653,4.5584817,50.514885,-4.850235,26.436615,-4.697813,27.992401,Blues-TRLJGIX128F92F323D-9,Blues,TRLJGIX128F92F323D,Blues
3.0,0.368119,0.088512205,0.1514761,0.001125463,2255.7511933294677,496448.66532159154,2593.3845016124087,102070.38006691661,5062.787334735577,1791174.4731255537,0.08525015024038461,0.0034345175528667374,0.0002640876,0.012904817,-0.00057685876,0.00455871,143.5546875,-86.691086,1990.2915,89.75045,521.9252,8.187178,187.15782,28.46907,135.66376,11.570947,104.95512,16.060858,92.62453,3.926507,55.590252,10.967171,51.248917,1.2060094,29.218266,10.879162,93.49127,-2.280051,44.269203,-4.786533,40.12534,-2.9466581,42.883007,1.524029,30.769474,-1.5922382,29.950842,-1.3143458,51.507355,-2.5900903,36.29068,-0.22003649,23.175203,-10.390961,38.880573,-0.11465783,56.27009,Blues-TRXJGBY128F930137D-7,Blues,TRXJGBY128F930137D,Blues
3.0,0.312456,0.09237493,0.18323186,0.0009677896,2125.177394713455,58890.15563805831,2299.6959223902436,59806.37991993047,4301.588604266827,326847.5481747523,0.09300631009615384,0.00044396919611643055,3.7876267e-05,0.021225741,0.0002461313,0.005465399,99.38401442307692,-60.8881,1163.0542,88.62728,109.23492,-12.620264,146.00807,49.879944,88.73379,13.47116,71.97141,6.837775,35.035168,6.8879623,49.39935,2.7251658,23.168446,-5.5920086,27.127039,4.070216,25.949957,0.09947005,51.711742,9.744559,52.148705,6.7403803,103.68373,11.334111,130.78749,6.1593328,107.0282,0.46066478,61.81896,-8.963706,64.27415,-2.9136043,60.792847,-4.900701,62.329727,1.9614232,52.318184,Blues-TRUPNQT128F1490D6F-10,Blues,TRUPNQT128F1490D6F,Blues
