track_id,harmony_mean,harmony_var,percussive_mean,percussive_var,tempo
TRGMNEE128F146AAD9,-5.051228e-06,0.012419388,3.1658034e-05,0.0023901232,89.10290948275862
TRZXSBW128F9351C97,3.5947116e-06,0.032203794,-7.173733e-05,0.014578503,117.45383522727273
TRJYMBD128F427EDDB,-1.9497143e-06,0.003608879,4.673208e-05,0.0026071835,99.38401442307692
TRGMDAQ128F933797D,9.72189e-05,0.02653448,1.7779383e-05,0.0066547953,80.74951171875
TRXEIRM128EF346710,-3.4157125e-05,0.018851696,-8.2739185e-05,0.0014090848,117.45383522727273
TRQACQT128F9316E5E,9.541905e-06,0.0069416296,2.3921733e-05,0.00028998667,135.99917763157896
TRPXFZS128F4271CCB,-2.1468435e-05,0.011452695,0.00025251365,0.002551898,89.10290948275862
TRGTXZM128F933797F,-4.3958264e-07,0.0044181114,-1.318835e-05,0.0026957463,172.265625
TRUSHBS128F426F02D,1.3055853e-06,0.017393542,-0.00010856949,0.0034916608,161.4990234375
TRRSGMK128F428B827,-1.6727913e-07,0.01442573,-7.8287674e-05,0.012313889,92.28515625
TRGKSSG128F9312489,-4.939547e-06,0.02514141,-2.3634804e-05,0.008851179,129.19921875
TRFBPLF128F4243CF9,4.3877724e-05,0.01594886,-3.6030187e-06,0.008124655,99.38401442307692
TRBFDOH128F933797E,5.974939e-07,0.018306822,6.0426057e-05,0.0036086047,107.666015625
TRJMHKF128F14692F4,4.1849303e-06,0.011085348,-9.014132e-05,0.036770083,92.28515625
TRYNDRC128F9316E5C,-0.0001538706,0.052248422,0.0001957697,0.0074387486,103.359375
TRZCMQL128F1455265,6.57547e-06,0.035130493,1.8902761e-05,0.017651672,107.666015625
TRUMNUN128F145BB98,-1.1542776e-05,0.041609883,-8.511459e-05,0.011015338,123.046875
TRKLTLE128F9337985,-2.8048564e-06,0.004175495,-2.9852694e-05,0.0017970835,86.1328125
TRJEETC128F92D1BF9,1.3628321e-06,0.014467849,7.4455265e-06,0.003014363,103.359375
TRRRWRI128F149B8F9,1.14881495e-05,0.032363225,3.893227e-05,0.008004072,89.10290948275862
TREFYAS128F92D7A12,-7.3943766e-06,0.03998395,-0.00012785778,0.002227029,129.19921875
TRBJARK128F1465649,-2.9953753e-07,0.0061817523,-1.4921164e-05,0.00040055634,117.45383522727273
TRSIALT128F9337980,7.70763e-08,0.012818984,-6.8493405e-06,0.0045325207,95.703125
TRJWBFA128F149B8FB,-8.732448e-06,0.058536924,-0.0004424277,0.0135946805,89.10290948275862
TREGMNY128F9316353,-2.0502179e-05,0.028039247,2.3800345e-05,0.010835113,112.34714673913044
TRQXDIJ12903CA4654,6.895352e-06,0.00868296,3.9391187e-05,0.0049304906,161.4990234375
TRWGEDC128F427EF4F,6.9763905e-07,0.009191779,-1.987635e-05,0.0035283568,129.19921875
TRAZGHD128F14541C4,-1.2104489e-05,0.034089744,-1.7678945e-05,0.006742521,123.046875
TRPCMXL128F92E835E,8.608515e-05,0.029442366,0.0013518881,0.0059636706,198.76802884615384
TRKVEGW128F428B618,4.8721463e-06,0.01192358,-9.262352e-05,0.005067551,103.359375
TRKZZIS128F426F033,-5.6916264e-07,0.018659472,7.8221365e-06,0.0025779495,99.38401442307692
TRIUVGX128F148C9F4,-3.5263638e-05,0.028311362,1.3761017e-05,0.02094955,123.046875
TRLBTZY128E0783309,-1.20584e-06,0.015287481,-0.00023869387,0.0066063013,83.35433467741936
TRUCJPC128F145E31A,2.6783935e-08,0.00834078,-1.0469539e-06,0.00096931646,112.34714673913044
TRLTSIK128F428113A,0.00012185677,0.008825699,0.0007022312,0.0021463986,112.34714673913044
TRMLWKP128F92FC5DF,5.0809667e-06,0.008326244,-1.3936805e-05,0.0021692046,99.38401442307692
TRANWNO128F425A572,1.21292e-05,0.055022363,0.00010410038,0.03288833,172.265625
TRAULXY128F1452F8E,-3.2458574e-05,0.028378518,-3.220918e-05,0.0013496887,161.4990234375
TRUHJZB128F9316344,7.670742e-07,0.03476901,0.0001491177,0.015860785,172.265625
TRQQEWP128F426AA47,-1.1648468e-05,0.014176642,2.0724296e-05,0.0052848477,92.28515625
TRANQIW128F4255EB5,2.1517057e-05,0.045050982,5.3816006e-05,0.005384127,143.5546875
TRIYOLX128F426AA45,4.4850505e-05,0.01629491,2.8359547e-05,0.01770704,151.99908088235293
TRYLZHF128F9304673,3.9431114e-05,0.012755336,5.6683402e-05,0.0066157565,143.5546875
TRWMDUE128F14548DC,-5.0895136e-07,0.03791578,3.2845302e-05,0.0042305733,117.45383522727273
TRXMQBL128F427F1DB,1.949878e-05,0.024407018,2.6971475e-05,0.0025651434,143.5546875
TRJYJBL128F9316351,5.6359117e-06,0.005518675,1.0322179e-05,0.00017641835,143.5546875
TRITCGV128F4290790,1.5222236e-06,0.024551881,-1.7127852e-05,0.00620633,117.45383522727273
TROJPWV128F9337986,-2.5340913e-05,0.021578114,-4.159193e-05,0.0039558113,99.38401442307692
TRGOJAX128F930F88A,-8.989005e-06,0.041546937,-6.688415e-05,0.0029014517,129.19921875
TREWDCL12903CED47B,-2.2709198e-06,0.023736857,-0.00011940469,0.0062430967,107.666015625
TRWJAQQ128F9316359,-4.34043e-06,0.009009387,2.5130883e-05,0.0034800107,99.38401442307692
TRRGCXU128F14596E6,1.9575287e-05,0.0371028,-6.0574883e-05,0.008737859,117.45383522727273
TRTVEZZ128F14541C3,3.6179306e-06,0.025008492,1.3685709e-05,0.003735171,135.99917763157896
TROMGYS128F930BCDB,3.5228882e-06,0.01670157,-1.8984314e-05,0.013746803,103.359375
TRFUUEB128F4264F8D,3.01012e-08,0.0042477488,-3.510808e-05,0.005798226,99.38401442307692
TRCTEZK128F9309B15,0.00011399166,0.05157472,0.00068306766,0.014978371,143.5546875
TRVHNDP128F4223058,-3.5862096e-05,0.044231825,-0.0005845678,0.011354656,89.10290948275862
TRFPXSG128F93175FF,-2.061628e-06,0.021963624,-1.2670979e-05,0.0027055596,112.34714673913044
TRGANEM128F42884DE,-2.286906e-06,0.01755928,-5.292266e-05,0.014087222,80.74951171875
TRCEYJI128F426AC6C,-7.390957e-07,0.0033676687,-4.0725332e-05,0.00093050086,129.19921875
TRYATEV128F427B1A4,-4.3205346e-06,0.023067541,-3.209483e-05,0.008542074,161.4990234375
TRCZENZ128F93148CE,3.8821045e-06,0.04964236,-0.00016802158,0.027028315,71.77734375
TRYUFEK128F42349E7,2.1046786e-05,0.0064732637,0.00048679716,0.005315782,103.359375
TRANLAK128F429F8D0,5.4666225e-06,0.014631519,-8.4058775e-05,0.0041997395,92.28515625
TRXKGDQ128E078F653,2.3426387e-06,0.034605674,-2.5215074e-06,0.016482009,129.19921875
TRETYEB128F4283EA6,-4.53213e-06,0.02483713,-0.00011050394,0.017695526,95.703125
TRFNFTO128F4279C63,-1.9412138e-05,0.043215718,-7.4384436e-05,0.00799453,161.4990234375
TRVUHZI128F42A0DEF,-5.7291536e-06,0.023575814,1.0260888e-05,0.0138925,95.703125
TRLOHWT128F42598CF,-4.0728214e-06,0.013088339,-1.1762732e-05,0.0022142527,117.45383522727273
TRATWBP128F42BCA13,5.9616735e-07,0.05123132,-0.0005256575,0.02370516,89.10290948275862
TRMMXPR128F4272AB0,5.783375e-06,0.016280903,0.0002978718,0.015394404,95.703125
TRKBBNU128F42761AA,2.760432e-05,0.04991855,0.00039225208,0.003113469,117.45383522727273
TRXSANW128F92E4B6F,0.0007086758,0.059968155,0.00094995496,0.025746292,129.19921875
TRFPXFQ128F93026F7,1.5615655e-06,0.032859158,0.00010078015,0.016204523,112.34714673913044
TRINQRE128F42BBAA2,-3.848447e-07,0.058270615,-7.1613074e-05,0.019066442,103.359375
TREFMGX128F4259AFB,4.155542e-06,0.03328695,7.989661e-05,0.013214058,161.4990234375
TRUQYFH128F1460C68,-2.1251267e-06,0.021970635,-1.8867999e-05,0.0033196541,112.34714673913044
TREBWYU12903CCDAA8,3.891919e-05,0.045709178,0.0003590814,0.020176467,135.99917763157896
TRCSFCF128F4264A0F,1.16835196e-07,0.011964927,3.0731221e-06,0.003954814,86.1328125
TRLMYOC128E0791629,-1.48162e-06,0.012180503,-6.0898088e-05,0.0043555317,172.265625
TRFHCMB128F14A43C5,-0.00022127599,0.008942072,-0.0009754564,0.0017792375,143.5546875
TRCTLQK128F9355F31,0.0033530833,0.063319355,0.007173993,0.025652913,123.046875
TRYHEXP12903CC6D90,-0.00026056738,0.0034431072,-0.0009087848,0.002301173,184.5703125
TRPDBAB128F4263859,1.5807513e-05,0.010096449,3.7319056e-05,0.020848965,123.046875
TRCLYHT128F1495698,-3.5124312e-06,0.018432848,-3.2241194e-05,0.012372437,103.359375
TRFNDOB128F92F1371,-4.9331325e-06,0.0063938065,-2.170331e-05,0.005031713,64.599609375
TRIMYXW128F425A099,-0.0034383526,0.0035393583,-0.0027332634,0.002183493,83.35433467741936
TRGVDAW128F9350C0B,-1.8389163e-05,0.038897753,0.00018308075,0.012749272,99.38401442307692
TRAMMYK128E07936F9,2.7705833e-06,0.025865024,-1.934737e-05,0.013065066,129.19921875
TREMJCL128F1484AB4,1.8831093e-07,0.007599788,-2.544002e-05,0.0008825536,61.5234375
TRPKZEI128F4283CA5,3.0111696e-05,0.023677645,-4.6320497e-06,0.010515352,129.19921875
TRGLPNC128F9307761,-4.8683064e-06,0.01270964,-2.815083e-05,0.021097552,117.45383522727273
TRZGZDR12903CCFB61,4.361223e-05,0.06773336,9.411076e-05,0.012782939,129.19921875
TRDPHWI128C7196B14,-6.5787563e-06,0.0040401192,-2.0286789e-05,0.0011020639,67.99958881578948
TRDNCLL12903CF8A50,-1.0009745e-06,0.022827769,-9.9490826e-05,0.013311787,73.828125
TRQJLCO128F42BCC0A,3.221378e-05,0.03705484,-0.00012839989,0.019189153,89.10290948275862
TRUYARY128F92D13EA,-1.2258946e-06,0.0042390125,-1.6220403e-06,0.0017827505,112.34714673913044
TRACTQD128F14B0F9D,4.0594973e-06,0.006076273,7.429701e-05,0.0012266329,135.99917763157896
TRLSMMN128F145D223,1.0633115e-05,0.031803165,0.00045330604,0.0110287145,112.34714673913044
TRUUKTP128EF34C1F7,-3.6623314e-06,0.009450094,-2.2173374e-05,0.0026896116,123.046875
TRONHPC128F42884E1,-3.2381192e-06,0.025913209,5.1206436e-05,0.00509111,198.76802884615384
TRDAYZT128F4284EEB,2.7459103e-06,0.058753915,0.00087597565,0.01249471,129.19921875
TRCFPZK128F42AEF18,-6.2552185e-06,0.0662734,-0.00033537453,0.014801476,151.99908088235293
TRAFNQO12903CBB254,-5.915884e-06,0.0350304,0.00021750061,0.020428043,117.45383522727273
TRODEHM128F92D5074,-0.0001420903,0.029910184,-0.00040586625,0.015885847,117.45383522727273
TRSGZZB128F932DCCD,7.547809e-05,0.04569137,-0.0005980166,0.01503738,184.5703125
TRAAEJQ128F92C484E,4.8263726e-05,0.039684836,-5.8193993e-05,0.01836488,89.10290948275862
TRHFUDE12903CC55ED,7.289002e-08,0.038705997,2.1852933e-05,0.005901128,135.99917763157896
TRLKKHA128F92F38F1,2.6251859e-05,0.03725591,-0.0004596572,0.029473206,95.703125
TRXQWJP128F9307D1F,-9.809784e-07,0.021627631,4.2274325e-05,0.0017896518,123.046875
TRFOZLC128F93147E4,0.00022902332,0.035387464,0.000559167,0.013346321,143.5546875
TRUIWBK128F92F3AF2,-5.0315625e-06,0.04097579,0.00014829585,0.0074695274,135.99917763157896
TRUEWAR128F92FAD40,8.434158e-06,0.033452474,0.0001740418,0.018790381,123.046875
TRAVORG128F9302C75,-6.6678385e-06,0.095258504,0.00019422804,0.019124892,112.34714673913044
TRCVCTZ128F425B552,3.4098657e-06,0.051711332,-0.00010280779,0.021849243,129.19921875
TRILGHP12903CCFFE7,0.00026097355,0.027464673,-0.0015390551,0.020287933,117.45383522727273
TROLWXE128F421C736,7.021054e-07,0.011696599,-4.7060996e-05,0.0039936616,117.45383522727273
TRSJSRS128F42A0E8A,-1.5364658e-05,0.017955415,2.5809759e-05,0.032605063,89.10290948275862
TRFOBLN128E0785ED9,-3.1823106e-06,0.039652687,-0.00023086544,0.016845012,123.046875
TRZAXHT128F146991C,-0.0015630374,0.027823495,0.0017833054,0.017744256,103.359375
TRZHBTI128F424C2E8,9.362588e-07,0.007903228,4.4421435e-05,0.004120747,135.99917763157896
TRIQFKE12903CA6933,1.2582846e-05,0.041583993,4.848963e-05,0.0065261982,123.046875
TRWTPYD12903D03AE9,6.166304e-06,0.038654607,5.8922433e-05,0.011513153,135.99917763157896
TRFONZQ12903CCA651,-4.2616252e-06,0.006545581,-2.1487978e-05,0.003981049,151.99908088235293
TRCHOAT128F4298AB6,2.0208415e-06,0.049560033,-9.502566e-05,0.014021235,95.703125
TRFMYXF128F9331B33,3.908233e-06,0.042199567,-5.741769e-05,0.008696771,123.046875
TRMUSIV128EF342DB1,-0.0044887383,0.003403791,-0.0015616037,0.005746691,103.359375
TRBHVEV128F425C018,7.791692e-06,0.038539376,5.8770747e-06,0.015999196,99.38401442307692
TROSHDP128F92D0E95,-1.2516065e-05,0.059288394,-0.0005158403,0.013644421,78.30255681818181
TRLUAQR128F4288259,-0.002783317,0.0037701877,-0.0011649956,0.0009976856,64.599609375
TRJGNIP128F92F2669,6.780535e-06,0.0041495664,-0.00011912297,0.011572267,107.666015625
TRTZBEY128F148C681,-0.00019165901,0.028922115,-0.001309133,0.0010794764,83.35433467741936
TRNTGCI128F145E95C,0.00011556798,0.005377792,0.0008612534,0.001752806,172.265625
TRYQQCC128E0795210,1.4800935e-06,0.05345504,-5.0542414e-05,0.0015742528,66.25600961538461
TRAKWXS128F92CF385,2.205496e-06,0.008754122,6.342223e-05,0.007555589,112.34714673913044
TRXEFJU128F4269AB5,8.835613e-07,0.0032736377,5.0036215e-05,0.00057907036,123.046875
TRMNYMV128F4279D93,0.0001801754,0.038252432,-0.0010452569,0.021290584,89.10290948275862
TRFWIGJ128F14A8A7D,5.1535817e-08,0.044451714,-0.00016581822,0.015790705,83.35433467741936
TRSYWQQ12903D07051,-2.5579768e-05,0.030281173,-6.373589e-05,0.018115938,112.34714673913044
TRNTQZY128F426999A,-4.4924445e-07,0.024552718,9.599692e-05,0.006423828,69.83741554054055
TRZDCAF128F932219F,-8.435506e-06,0.022261333,-0.00014057405,0.008710701,86.1328125
TRYODLU128F92D3C70,-3.3343495e-05,0.023399845,1.6119844e-05,0.0034347293,89.10290948275862
TRLMWDQ128F4285CED,-2.0438598e-05,0.033488404,-0.00017795629,0.009558522,92.28515625
TRCQPFP128F92E7658,-5.239197e-06,0.0071093696,-2.6425252e-05,0.0025549196,107.666015625
TRXQSGI12903C9DBAC,7.5926127e-06,0.038605455,-8.8004075e-05,0.007658064,83.35433467741936
TRIQRUV128F930FDDE,-9.825086e-07,0.008854628,-8.836564e-06,0.0013175668,71.77734375
TRCLVPW128F92F1ED1,1.339268e-05,0.02776186,7.4560645e-05,0.010954548,95.703125
TRLUBVF128F4272551,4.8246213e-05,0.033397052,-0.00017364723,0.017424747,123.046875
TRQSJMX128F931C7AC,-1.1058316e-05,0.05187242,-7.653382e-05,0.017066935,107.666015625
TRYVMAH12903D05084,-2.5518027e-06,0.007486241,-1.4500149e-05,0.0018237656,112.34714673913044
TRUHGAC128F1492AC4,1.1291551e-06,0.02930774,-9.409554e-05,0.0072764475,135.99917763157896
TRYLAPI128F427CB23,-1.5074007e-06,0.008485893,-5.592761e-05,0.0040883482,99.38401442307692
TRUKHTE128F428CD8B,-2.9662785e-06,0.018183269,-1.3849617e-05,0.016164023,103.359375
TRXSNPU128F9321040,-2.3628354e-06,0.045664992,-7.5467746e-05,0.012448901,129.19921875
TRDEAPR128F4219FA0,-4.062569e-06,0.043527495,-0.00018346844,0.021540994,151.99908088235293
TRULIIL128F932000E,7.2141843e-06,0.026792908,-5.4468946e-05,0.007160086,184.5703125
TRCUSSA128F14584E4,-1.66571e-05,0.021042826,-1.6403065e-07,0.011429387,112.34714673913044
TRUINRN128F4259C58,7.10311e-06,0.0040117,9.402744e-05,0.0034819257,135.99917763157896
TRFJIRG128F429F782,1.3553672e-07,0.010560726,2.1326883e-05,0.0033826528,117.45383522727273
TROLARL128F428EE18,-8.930976e-06,0.050966613,-0.00013929667,0.0046817255,117.45383522727273
TRNCZRR128F92DE764,-6.823533e-06,0.04547651,-3.7273236e-05,0.02635148,143.5546875
TREOAHW128F42B0721,-8.476477e-05,0.055204812,-0.00020703967,0.018591564,107.666015625
TRNGVDX128F425F0B4,-1.8387405e-05,0.0386097,-0.00010832211,0.018642412,161.4990234375
TRWPMAI128F92EC191,-0.002035267,0.0021896102,-0.0019258386,0.002035886,129.19921875
TROZJBF128E07940AA,-0.0028240092,0.004416118,-0.0013216997,0.002106955,135.99917763157896
TRINKEO12903D008C6,9.7834445e-06,0.037006993,-0.00069243845,0.01433562,83.35433467741936
TRBALOJ128F93515B2,6.841505e-06,0.022203045,1.4520218e-05,0.0066829165,161.4990234375
TRFOWGZ128F4240D60,-2.5356641e-05,0.056998406,-5.1965195e-05,0.0029386142,75.99954044117646
TRZVMKK128F92F1458,3.856949e-06,0.006963861,0.0005454852,0.0029858884,184.5703125
TROSGIT128F4285C53,2.3071027e-07,0.03179343,0.0010737822,0.02742176,161.4990234375
TRIBEIC128E0799398,3.9680867e-08,0.015939362,-0.0013222084,0.017662011,117.45383522727273
TRMCRNC128F424BEFB,-2.1347149e-05,0.055030275,0.00015625438,0.019155191,95.703125
TRRKUQV128F931513B,4.1306e-06,0.05836508,-1.3766789e-05,0.01165815,123.046875
TRTTAJU128F933656E,-0.00014215168,0.004499096,-0.0008773347,0.0031504002,123.046875
TRVSUJS128F4271493,-0.00048312722,0.042539112,-0.0013382109,0.006971178,117.45383522727273
TRUSVYF128E07953E0,-1.37263805e-05,0.040455606,-0.001010028,0.022534596,129.19921875
TRIPUDU128F9336C0F,-4.6312634e-06,0.014645185,-0.00015702745,0.0047524204,151.99908088235293
TRMDLXF128F428B757,-4.4913137e-05,0.026817963,-8.6959844e-05,0.011818883,123.046875
TRYVNSD128F42AE29B,3.9040456e-06,0.049137298,8.168611e-05,0.013333046,161.4990234375
TRITBDD128F930198F,0.00015597203,0.001640758,0.00042411074,0.00037349798,107.666015625
TRCDNWU128F428E4AE,7.09888e-06,0.02351802,1.2462232e-05,0.012461416,143.5546875
TRXCXFH128F4219FCC,-1.0152037e-05,0.009908437,-0.00015884374,0.00986121,135.99917763157896
TRSKYBH128F42590F8,-0.00035862302,0.037425302,-0.0008428509,0.023471301,129.19921875
TRUSKQI12903CA4868,-2.77017e-05,0.034745287,1.0130564e-05,0.024899865,161.4990234375
TRORPHO128F93177FF,-2.2787635e-06,0.06975417,-0.00032628074,0.014520164,151.99908088235293
TRNMCVP128F93365DC,6.205533e-06,0.017891038,4.183786e-05,0.0066255527,129.19921875
TRMKOST128E079939B,-1.28643505e-05,0.027614899,-0.0014704426,0.018522179,123.046875
TRUEHZC128F42454D6,-9.711738e-06,0.04259713,-7.2119547e-06,0.013641267,89.10290948275862
TRDVFKE128F425B261,-5.88039e-05,0.061114095,-0.00030467598,0.014441893,161.4990234375
TRMDKWH128F42513A6,6.669283e-05,0.016403053,-7.302072e-05,0.004550025,135.99917763157896
TRUNNCA128F42590F0,0.00029350034,0.029926332,-0.00017860206,0.013712842,129.19921875
TRAIZQI128F42A51F9,1.3021708e-05,0.036045797,0.00011981046,0.008922776,151.99908088235293
TRACMMS128F930696B,-2.6119226e-06,0.024066,-0.00017690509,0.0105963275,117.45383522727273
TRLSUZY128F428821C,-4.7947637e-05,0.033840705,0.00017225479,0.0067405873,123.046875
TRMMBOJ128F429DAF3,3.7863595e-06,0.031077597,8.683606e-05,0.010338809,95.703125
TRXERLA12903CE9F3E,-1.0115614e-05,0.05319311,-0.00030155998,0.01983368,103.359375
TRMQPSV128F421A079,-1.72437e-07,0.018026438,-8.010373e-05,0.013935487,123.046875
TRHAROJ128F9326578,-7.48394e-06,0.040674005,3.7953814e-05,0.016392566,123.046875
TRXHVHB128EF35905E,-0.0027850675,0.0026370464,-0.0023939314,0.00064586726,83.35433467741936
TRRHAAU12903D0FB9E,2.1815679e-06,0.0049846447,6.136105e-07,0.0020085787,129.19921875
TRLDXDN128E0798B8D,2.2256727e-06,0.031673744,0.00012291009,0.03447961,117.45383522727273
TRACDUX128F429B303,6.7334455e-05,0.03690253,-0.00015003778,0.012716429,143.5546875
TRACQIL128F931B8AD,2.896525e-06,0.04646828,0.00021177068,0.008328887,83.35433467741936
TRLIBRT128F932B138,-4.281755e-05,0.032366402,-6.0791073e-05,0.014753369,99.38401442307692
TRNADCV128F92CB60B,-3.1377394e-06,0.028203346,0.0003232392,0.006080991,112.34714673913044
TRBKHZV128F14B13A1,8.232086e-05,0.039380252,-0.000122038466,0.0259794,129.19921875
TRFORGS128E078F941,-9.854537e-06,0.016593765,-4.9877446e-05,0.0046750368,143.5546875
TRTUEHJ128F42934A5,3.4992354e-05,0.058520384,-8.447069e-05,0.020259893,92.28515625
TRAJBFI12903CC1400,-1.9257404e-05,0.015472441,-8.314588e-05,0.011492774,198.76802884615384
TRUTVNI12903CA70F4,-7.4163995e-06,0.030079275,0.0007982837,0.019181736,103.359375
TRNFTRB128F9305C76,4.307979e-05,0.053092834,-0.000773421,0.019485531,83.35433467741936
TRJBLEO128F93231FB,2.0886669e-06,0.031453285,3.6184603e-05,0.0133394655,99.38401442307692
TRCIJYW128F424AAAD,-1.7037744e-06,0.01966462,3.1056523e-05,0.007906292,123.046875
TRPDAXQ128E078F16C,-0.0033055486,0.005636217,-0.0019395561,0.0011502927,129.19921875
TRFQNZO128F149B9D4,2.719091e-06,0.021054344,-2.90335e-05,0.009856738,103.359375
TRQYKGQ128F42325EE,1.6008202e-06,0.014534424,-2.6954085e-05,0.004989945,80.74951171875
TRIZMMD128F423DB62,-0.0007890802,0.019883586,-0.0024494142,0.008954869,89.10290948275862
TRZAOLL128F424A78F,-8.6271444e-05,0.05755016,-0.00073862035,0.016020413,172.265625
TRIMYQH128F9331FAA,-5.7040097e-06,0.01285539,-3.8509355e-05,0.0076457695,151.99908088235293
TRWMWTX12903CD882A,-2.381855e-05,0.03642547,-5.148386e-05,0.008691922,151.99908088235293
TRJQEVJ128F9348106,-1.0252338e-06,0.007635676,0.00018113758,0.003336053,103.359375
TRJNQXF128F425F0A1,-1.28726515e-05,0.05573625,-0.00026252653,0.010685352,83.35433467741936
TRZMEZM128F4257453,5.2661264e-05,0.013740102,-5.8032456e-05,0.0085662,161.4990234375
TRLKJQF12903CC5BF8,6.162631e-07,0.0055426713,-2.333575e-05,0.0018293543,135.99917763157896
TRCPWNP128F93367BC,-1.3187328e-05,0.03895399,5.9893155e-05,0.008801505,123.046875
TRRGPMB128E0781CF1,3.6933889e-06,0.00605457,-1.4039264e-05,0.0013033977,135.99917763157896
TRNXUST12903CB5A56,1.769642e-05,0.024559556,0.0005715382,0.002079926,80.74951171875
TRUTRFM128F9327EE2,-3.7772163e-06,0.017255986,-7.76127e-05,0.008812769,95.703125
TRFRHSZ128F42705AD,7.9432476e-07,0.00985337,-3.441919e-05,0.0064546396,80.74951171875
TRIUKWV128F4251471,1.7848027e-06,0.01212245,-6.335339e-05,0.003529593,60.09265988372093
TRZJSDP128F4239F00,-6.807485e-06,0.04669662,-0.00045729754,0.01313607,151.99908088235293
TRLYZMV12903CB7B8A,-1.1274656e-06,0.006660988,1.791514e-05,0.0043634567,129.19921875
TRPTYYL128F429F8DD,4.152708e-06,0.025101775,8.674059e-06,0.0052228,103.359375
TRDMPAI128F4266582,-0.00061834,0.0051956517,-0.0014768459,0.003076158,89.10290948275862
TRDTODK128F1458778,-4.017589e-05,0.028112035,4.8780767e-06,0.00344141,123.046875
TRSORNO128F4295766,-1.0921321e-05,0.025717182,3.479804e-05,0.014380873,129.19921875
TRILUXF12903CB7CC1,-0.00027581106,0.0040870775,0.00060292217,0.002932635,151.99908088235293
TRDFPUV128EF35F02D,-1.6889951e-05,0.028610578,4.2275744e-05,0.014092125,92.28515625
TRMJFDC128F9326B6B,-1.727138e-06,0.020200057,-6.567399e-05,0.010607551,123.046875
TRIGCOP128F1453922,2.5804352e-06,0.029951356,9.162643e-05,0.006457205,89.10290948275862
TRODKDS128F4272987,-7.135476e-06,0.034851655,-5.6669982e-05,0.006294294,143.5546875
TRKEXLH128F424D13D,-1.4245658e-05,0.026029563,-5.6572695e-05,0.0144884,112.34714673913044
TRIXHLZ128F425B25C,-3.269481e-07,0.029785708,0.00013903283,0.027947817,117.45383522727273
TRJULQR128F92EE2B2,-0.00030466614,0.0061004767,-0.0011986485,0.0021366265,143.5546875
TRGHZRV128F932C07A,-3.8459557e-06,0.033048134,-0.00010835496,0.016452856,135.99917763157896
TRXBUEG128F4224E34,-1.9064256e-06,0.019016244,-6.723237e-05,0.0057680453,143.5546875
TRYNOOA128F426F919,-0.00011802621,0.007517312,-0.00067008036,0.002217238,129.19921875
TRGKHPN128F934D121,6.9612497e-06,0.058791135,0.0005049831,0.020190451,143.5546875
TREDOWW128F148BD1D,0.0003499627,0.059447646,-0.00037286276,0.024684874,151.99908088235293
TRYFVED128F92F9DCF,-9.3512845e-06,0.046946615,-3.443571e-05,0.010548835,172.265625
TRJODFS128F424A792,-0.00037454092,0.05218778,-0.0017351182,0.028683681,103.359375
TRXJXIX128F427C264,1.7934275e-05,0.055835366,0.00022443732,0.01579839,161.4990234375
TREETLW12903CE6423,5.5160003e-06,0.07519029,0.00019529059,0.009794706,129.19921875
TRNYFCZ12903CE4F86,-5.65577e-07,0.006110361,-1.3943595e-05,0.0020706488,73.828125
TRUGVGY128F9308381,-6.4584183e-06,0.004934471,-1.889857e-05,0.002159276,184.5703125
TRREHWX128F42A3C8E,6.0134e-06,0.03347039,-0.00012639834,0.015258139,161.4990234375
TRRBLPV12903CC4486,-3.8639596e-06,0.019810546,-7.903588e-05,0.0060114786,83.35433467741936
TRONURT12903CA8DF6,6.8658856e-06,0.03991524,0.00030030604,0.020786945,89.10290948275862
TRBZUFA128F4246BD0,2.3165321e-06,0.03049672,8.564989e-06,0.003713229,112.34714673913044
TRAUYLT128F427538E,-3.5173016e-05,0.045724604,-0.00095300365,0.019671956,78.30255681818181
TRJTROJ128F92FE2C6,2.249671e-05,0.039250698,0.0001997521,0.032373432,107.666015625
TRCYZNE128F933CB64,2.392148e-05,0.032274745,0.0005021672,0.015365161,117.45383522727273
TRKKJXZ12903CC2FA2,-1.0978682e-05,0.024885712,-1.2289061e-05,0.011026953,92.28515625
TRRKODA128F146DE22,6.478406e-05,0.030253122,0.0016804131,0.014459258,112.34714673913044
TRVBGXF128F1463589,0.00030816704,0.037468735,0.0014884791,0.0045432225,161.4990234375
TRYTMKP128F9300AF9,-0.000110251465,0.007497854,8.5605934e-05,0.0038895174,117.45383522727273
TRIRHYP12903CD8414,-1.2347277e-05,0.08289178,-5.2460964e-05,0.010509081,95.703125
TRNASTS12903CE1D8D,-1.0781175e-05,0.016469466,-5.3456433e-06,0.0114746345,66.25600961538461
TRUOMQX128F92D221B,3.2377215e-05,0.0028534576,0.00011366128,9.1216476e-05,117.45383522727273
TRBPJWL128F9302BFC,2.816656e-05,0.0077850004,0.0002845866,0.0017155887,184.5703125
TRGZJBO128F1476F3A,0.00017997732,0.032275576,-5.7467285e-05,0.02099789,95.703125
TRQLZRM12903CF7419,-2.2700806e-05,0.06329572,-0.0002501132,0.008452529,117.45383522727273
TRFFHQS128EF35C784,-1.2520289e-05,0.09685424,-0.00026730364,0.0086040115,129.19921875
TRUVRIN128E0786D55,6.4867334e-07,0.03188559,0.00013426224,0.018448327,117.45383522727273
TRDUVPS12903CDAAF4,4.9143396e-06,0.01330302,-5.4987853e-05,0.0036119516,92.28515625
